,cmd_vel_x,cmd_vel_omega
1232,1.6426111459732056,-0.8129867785499961
1233,1.6426111459732056,-0.24917514574638253
1234,1.6426111459732056,-0.24917514574638253
1235,1.6426111459732056,-0.24917514574638253
1236,1.6426111459732056,-0.24917514574638253
1237,1.6426111459732056,-0.1731555414003398
1238,1.6426111459732056,-0.1731555414003398
1239,1.6426111459732056,-0.3568694563285207
1240,1.6426111459732056,-0.3568694563285207
1241,1.6426111459732056,-0.168932415736814
1242,1.6426111459732056,-0.168932415736814
1243,1.6426111459732056,-0.168932415736814
1244,1.6426111459732056,-0.168932415736814
1245,1.6426111459732056,0.16682066644870916
1246,1.6426111459732056,0.16682066644870916
1247,1.6426111459732056,0.16682066644870916
1248,1.6426111459732056,0.16682066644870916
1249,1.6426111459732056,0.5743699510851308
1250,1.6426111459732056,0.5743699510851308
1251,1.6426111459732058,0.663059360580759
1252,1.6426111459732058,0.663059360580759
1253,1.6426111459732058,0.663059360580759
1254,1.6426111459732058,0.663059360580759
1255,1.6426111459732058,0.6862875668813472
1256,1.6426111459732058,0.6862875668813472
1257,1.6426111459732058,0.6862875668813472
1258,1.6426111459732058,0.6862875668813472
1259,1.6426111459732058,0.7580838660133121
1260,1.6426111459732058,0.7580838660133121
1261,1.6426111459732056,1.0262638852230432
1262,1.6426111459732056,1.0262638852230432
1263,1.6426111459732056,1.0262638852230432
1264,1.6426111459732056,1.0262638852230432
1265,1.6426111459732056,1.155074777121893
1266,1.6426111459732056,1.155074777121893
1267,1.6426111459732056,1.212089425135101
1268,1.6426111459732056,1.212089425135101
1269,1.6426111459732056,1.212089425135101
1270,1.6426111459732056,1.212089425135101
1271,1.6426111459732056,1.2395409918960902
1272,1.6426111459732056,1.2395409918960902
1273,1.6426111459732058,1.349346927462106
1274,1.6426111459732058,1.349346927462106
1275,1.6426111459732058,1.349346927462106
1276,1.6426111459732058,1.349346927462106
1277,1.6426111459732058,1.4274781567920252
1278,1.6426111459732058,1.4274781567920252
1279,1.6426111459732056,1.4950510402172654
1280,1.6426111459732056,1.4950510402172654
1281,1.6426111459732056,1.4950510402172654
1282,1.6426111459732056,1.4950510402172654
1283,1.6426111459732056,1.5182792465178536
1284,1.6426111459732056,1.5182792465178536
1285,1.6426111459732056,1.5182792465178536
1286,1.6426111459732056,1.5182792465178536
1287,1.6426111459732056,1.5182792465178536
1288,1.6426111459732056,1.5182792465178536
1289,1.6426111459732056,1.5182792465178536
1290,1.6426111459732056,1.5182792465178536
1291,1.6426111459732056,1.5182792465178536
1292,1.6426111459732056,1.5182792465178536
1293,1.6426111459732056,1.5182792465178536
1294,1.6426111459732056,1.5182792465178536
1295,1.6426111459732056,1.5182792465178536
1296,1.6426111459732056,1.5182792465178536
1297,1.6426111459732056,1.5182792465178536
1298,1.6426111459732056,1.5182792465178536
1299,1.6426111459732058,1.505609386121945
1300,1.6426111459732058,1.505609386121945
1301,1.6426111459732058,1.505609386121945
1302,1.6426111459732058,1.505609386121945
1303,1.6426111459732058,1.5013860256615437
1304,1.6426111459732058,1.5013860256615437
1305,1.6426111459732056,1.4781578193609552
1306,1.6426111459732056,1.4781578193609552
1307,1.6426111459732056,1.4781578193609552
1308,1.6426111459732056,1.4781578193609552
1309,1.6426111459732056,1.473934569393201
1310,1.6426111459732056,1.473934569393201
1311,1.6426111459732056,1.4000267005236826
1312,1.6426111459732056,1.4000267005236826
1313,1.6426111459732056,1.4000267005236826
1314,1.6426111459732056,1.4000267005236826
1315,1.6426111459732056,1.2395409918960902
1316,1.6426111459732056,1.2395409918960902
1317,1.6426111459732056,0.8636665516115737
1318,1.6426111459732056,0.8636665516115737
1319,1.6426111459732056,0.8193217639942739
1320,1.6426111459732056,0.8193217639942739
1321,1.6426111459732056,0.8193217639942739
1322,1.6426111459732056,0.8193217639942739
1323,1.6426111459732056,0.6799526366833921
1324,1.6426111459732056,0.6799526366833921
1325,1.6426111459732056,0.6799526366833921
1326,1.6426111459732056,0.6799526366833921
1327,1.6426111459732056,0.6799526366833921
1328,1.6426111459732056,0.6799526366833921
1329,1.6426111459732058,0.618714628209783
1330,1.6426111459732058,0.618714628209783
1331,1.6426111459732058,0.4687872102405457
1332,1.6426111459732058,0.4687872102405457
1333,1.6426111459732058,0.4687872102405457
1334,1.6426111459732058,0.4687872102405457
1335,1.6426111459732058,0.530025163467831
1336,1.6426111459732058,0.530025163467831
1337,1.6426111459732053,0.6525011251687265
1338,1.6426111459732053,0.6525011251687265
1339,1.6426111459732053,0.6525011251687265
1340,1.6426111459732053,0.6525011251687265
1341,1.6426111459732056,0.7411906451570017
1342,1.6426111459732056,0.7411906451570017
1343,1.6426111459732058,0.7264090492845687
1344,1.6426111459732058,0.7264090492845687
1345,1.6426111459732058,0.7264090492845687
1346,1.6426111459732058,0.7264090492845687
1347,1.6426111459732058,0.5574767302288212
1348,1.6426111459732058,0.5574767302288212
1349,1.6426111459732058,-2.7900878799240165e-17
1350,1.6426111459732058,-2.7900878799240165e-17
1351,1.6426111459732058,-2.7900878799240165e-17
1352,1.6426111459732058,-2.7900878799240165e-17
1353,1.6426111459732058,-2.7900878799240165e-17
1354,1.6426111459732058,-2.7900878799240165e-17
1355,1.6426111459732056,-0.016893241573681477
1356,1.6426111459732056,-0.016893241573681477
1357,1.6426111459732056,-0.021116551967102114
1358,1.6426111459732056,-0.021116551967102114
1359,1.6426111459732056,-0.021116551967102114
1360,1.6426111459732056,-0.021116551967102114
1361,1.6426111459732056,-0.021116551967102114
1362,1.6426111459732056,-0.021116551967102114
1363,1.6426111459732056,-0.021116551967102114
1364,1.6426111459732056,-0.021116551967102114
1365,1.6426111459732056,-0.021116551967102114
1366,1.6426111459732056,-0.021116551967102114
1367,1.6426111459732056,-0.016893241573681477
1368,1.6426111459732056,-0.016893241573681477
1369,1.6426111459732056,-0.025339862360522533
1370,1.6426111459732056,-0.025339862360522533
1371,1.6426111459732056,-0.025339862360522533
1372,1.6426111459732056,-0.025339862360522533
1373,1.6426111459732056,-0.025339862360522533
1374,1.6426111459732056,-0.025339862360522533
1375,1.6426111459732056,-0.025339862360522533
1376,1.6426111459732056,-0.025339862360522533
1377,1.6426111459732056,-0.025339862360522533
1378,1.6426111459732056,-0.025339862360522533
1379,1.6426111459732056,-0.07813115336622442
1380,1.6426111459732056,-0.07813115336622442
1381,1.6426111459732056,-0.1372575023270046
1382,1.6426111459732056,-0.1372575023270046
1383,1.6426111459732056,-0.1372575023270046
1384,1.6426111459732056,-0.1372575023270046
1385,1.6426111459732056,-0.1942720950938893
1386,1.6426111459732056,-0.1942720950938893
1387,1.6426111459732056,-0.2407285076950656
1388,1.6426111459732056,-0.2407285076950656
1389,1.6426111459732056,-0.24495181290914295
1390,1.6426111459732056,-0.24495181290914295
1391,1.6426111459732056,-0.35053458137688986
1392,1.6426111459732056,-0.35053458137688986
1393,1.6426111459732056,-0.35053458137688986
1394,1.6426111459732056,-0.35053458137688986
1395,1.6426111459732056,-0.4687872654868693
1396,1.6426111459732056,-0.4687872654868693
1397,1.6426111459732056,-0.4687872654868693
1398,1.6426111459732056,-0.4687872654868693
1399,1.6426111459732056,-0.5743698405924835
1400,1.6426111459732056,-0.5743698405924835
1401,1.6426111459732056,-0.6905108168491009
1402,1.6426111459732056,-0.6905108168491009
1403,1.6426111459732056,-0.6905108168491009
1404,1.6426111459732056,-0.6905108168491009
1405,1.6426111459732056,-0.7876469472655305
1406,1.6426111459732056,-0.7876469472655305
1407,1.6426111459732056,-0.9608026267816798
1408,1.6426111459732056,-0.9608026267816798
1409,1.6426111459732056,-1.1783030939151284
1410,1.6426111459732056,-1.1783030939151284
1411,1.6426111459732056,-1.1783030939151284
1412,1.6426111459732056,-1.1783030939151284
1413,1.642611145973206,-1.355681912906384
1414,1.642611145973206,-1.355681912906384
1415,1.642611145973206,-1.355681912906384
1416,1.642611145973206,-1.355681912906384
1417,1.6426111459732056,-1.406361685967961
1418,1.6426111459732056,-1.406361685967961
1419,1.6426111459732056,-1.4211431713477467
1420,1.6426111459732056,-1.4211431713477467
1421,1.6426111459732056,-1.4380363922040573
1422,1.6426111459732056,-1.4380363922040573
1423,1.6426111459732058,-1.524614342454779
1424,1.6426111459732058,-1.524614342454779
1425,1.6426111459732058,-1.524614342454779
1426,1.6426111459732058,-1.524614342454779
1427,1.6426111459732058,-1.524614342454779
1428,1.6426111459732058,-1.524614342454779
1429,1.642611145973206,-1.5288377029151803
1430,1.642611145973206,-1.5288377029151803
1431,1.642611145973206,-1.5288377029151803
1432,1.642611145973206,-1.5288377029151803
1433,1.6426111459732056,-1.5182792465178538
1434,1.6426111459732056,-1.5182792465178538
1435,1.642611145973206,-1.5288377029151803
1436,1.642611145973206,-1.5288377029151803
1437,1.642611145973206,-1.5288377029151803
1438,1.642611145973206,-1.5288377029151803
1439,1.642611145973206,-1.5288377029151803
1440,1.642611145973206,-1.5288377029151803
1441,1.6426111459732056,-1.5182792465178538
1442,1.6426111459732056,-1.5182792465178538
1443,1.6426111459732056,-1.5182792465178538
1444,1.6426111459732056,-1.5182792465178538
1445,1.642611145973206,-1.5288377029151803
1446,1.642611145973206,-1.5288377029151803
1447,1.6426111459732058,-1.524614342454779
1448,1.6426111459732058,-1.524614342454779
1449,1.6426111459732058,-1.524614342454779
1450,1.6426111459732058,-1.524614342454779
1451,1.6426111459732058,-1.524614342454779
1452,1.6426111459732058,-1.524614342454779
1453,1.6426111459732058,-1.524614342454779
1454,1.6426111459732058,-1.524614342454779
1455,1.6426111459732058,-1.524614342454779
1456,1.6426111459732058,-1.524614342454779
1457,1.6426111459732058,-1.524614342454779
1458,1.6426111459732058,-1.524614342454779
1459,1.6426111459732058,-1.524614342454779
1460,1.6426111459732058,-1.524614342454779
1461,1.6426111459732058,-1.524614342454779
1462,1.6426111459732058,-1.524614342454779
1463,1.6426111459732058,-1.524614342454779
1464,1.6426111459732058,-1.524614342454779
1465,1.6426111459732056,-1.5140559965500995
1466,1.6426111459732056,-1.5140559965500995
1467,1.6426111459732058,-1.4823812903140041
1468,1.6426111459732058,-1.4823812903140041
1469,1.6426111459732058,-1.4823812903140041
1470,1.6426111459732058,-1.4823812903140041
1471,1.6426111459732056,-1.4422597526644583
1472,1.6426111459732056,-1.4422597526644583
1473,1.6426111459732056,-1.4380363922040573
1474,1.6426111459732056,-1.4380363922040573
1475,1.6426111459732056,-1.4380363922040573
1476,1.6426111459732056,-1.4380363922040573
1477,1.6426111459732056,-1.446483002632212
1478,1.6426111459732056,-1.446483002632212
1479,1.6426111459732056,-1.4528180985691377
1480,1.6426111459732056,-1.4528180985691377
1481,1.6426111459732056,-1.4528180985691377
1482,1.6426111459732056,-1.4528180985691377
1483,1.6426111459732056,-1.298667375385823
1484,1.6426111459732056,-1.298667375385823
1485,1.6426111459732053,-0.9903658185265459
1486,1.6426111459732053,-0.9903658185265459
1487,1.6426111459732053,-0.9903658185265459
1488,1.6426111459732053,-0.9903658185265459
1489,1.6426111459732056,-0.28085004534461105
1490,1.6426111459732056,-0.28085004534461105
1491,1.6426111459732056,-0.021116551967102114
1492,1.6426111459732056,-0.021116551967102114
1493,1.6426111459732056,-0.025339862360522533
1494,1.6426111459732056,-0.025339862360522533
1495,1.6426111459732056,-0.021116551967102114
1496,1.6426111459732056,-0.021116551967102114
1497,1.6426111459732056,-0.025339862360522533
1498,1.6426111459732056,-0.025339862360522533
1499,1.6426111459732056,-0.025339862360522533
1500,1.6426111459732056,-0.025339862360522533
1501,1.6426111459732056,-0.025339862360522533
1502,1.6426111459732056,-0.025339862360522533
1503,1.6426111459732056,-0.025339862360522533
1504,1.6426111459732056,-0.025339862360522533
1505,1.6426111459732056,-0.025339862360522533
1506,1.6426111459732056,-0.025339862360522533
1507,1.6426111459732056,-0.025339862360522533
1508,1.6426111459732056,-0.025339862360522533
1509,1.6426111459732058,0.13303418330134628
1510,1.6426111459732058,0.13303418330134628
1511,1.6426111459732058,0.25551010356749865
1512,1.6426111459732058,0.25551010356749865
1513,1.6426111459732058,0.25551010356749865
1514,1.6426111459732058,0.25551010356749865
1515,1.6426111459732056,0.3061898213827525
1516,1.6426111459732056,0.3061898213827525
1517,1.6426111459732056,0.3230830698622242
1518,1.6426111459732056,0.3230830698622242
1519,1.6426111459732056,0.3230830698622242
1520,1.6426111459732056,0.3230830698622242
1521,1.6426111459732056,0.32941802768334055
1522,1.6426111459732056,0.32941802768334055
1523,1.6426111459732058,0.33997631834169606
1524,1.6426111459732058,0.33997631834169606
1525,1.6426111459732056,0.34631127616281243
1526,1.6426111459732056,0.34631127616281243
1527,1.6426111459732056,0.3843210783358338
1528,1.6426111459732056,0.3843210783358338
1529,1.6426111459732056,0.4012142991921437
1530,1.6426111459732056,0.4012142991921437
1531,1.6426111459732058,0.4687872102405457
1532,1.6426111459732058,0.4687872102405457
1533,1.6426111459732058,0.4687872102405457
1534,1.6426111459732058,0.4687872102405457
1535,1.6426111459732058,0.6292729188681387
1536,1.6426111459732058,0.6292729188681387
1537,1.6426111459732056,0.8700014818095279
1538,1.6426111459732056,0.8700014818095279
1539,1.6426111459732056,0.8700014818095279
1540,1.6426111459732056,0.8700014818095279
1541,1.6426111459732056,1.0600503269356631
1542,1.6426111459732056,1.0600503269356631
1543,1.6426111459732056,1.193084579294914
1544,1.6426111459732056,1.193084579294914
1545,1.6426111459732056,1.193084579294914
1546,1.6426111459732056,1.193084579294914
1547,1.6426111459732056,1.2332060064518122
1548,1.6426111459732056,1.2332060064518122
1549,1.6426111459732056,1.2606575732128016
1550,1.6426111459732056,1.2606575732128016
1551,1.6426111459732056,1.2606575732128016
1552,1.6426111459732056,1.2606575732128016
1553,1.6426111459732056,1.2775507940691118
1554,1.6426111459732056,1.2775507940691118
1555,1.6426111459732056,1.2712156981321858
1556,1.6426111459732056,1.2712156981321858
1557,1.6426111459732056,1.2775507940691118
1558,1.6426111459732056,1.2775507940691118
1559,1.6426111459732056,1.2712156981321858
1560,1.6426111459732056,1.2712156981321858
1561,1.6426111459732056,1.2712156981321858
1562,1.6426111459732056,1.2712156981321858
1563,1.6426111459732056,1.2712156981321858
1564,1.6426111459732056,1.2712156981321858
1565,1.6426111459732056,1.2712156981321858
1566,1.6426111459732056,1.2712156981321858
1567,1.6426111459732056,1.2712156981321858
1568,1.6426111459732056,1.2712156981321858
1569,1.6426111459732056,1.2775507940691118
1570,1.6426111459732056,1.2775507940691118
1571,1.6426111459732056,1.2775507940691118
1572,1.6426111459732056,1.2775507940691118
1573,1.6426111459732056,1.2606575732128016
1574,1.6426111459732056,1.2606575732128016
1575,1.6426111459732056,1.2606575732128016
1576,1.6426111459732056,1.2606575732128016
1577,1.6426111459732056,1.2606575732128016
1578,1.6426111459732056,1.2606575732128016
1579,1.6426111459732053,1.2669924481644321
1580,1.6426111459732053,1.2669924481644321
1581,1.6426111459732053,1.2669924481644321
1582,1.6426111459732053,1.2669924481644321
1583,1.6426111459732053,1.2669924481644321
1584,1.6426111459732053,1.2669924481644321
1585,1.6426111459732056,1.2606575732128016
1586,1.6426111459732056,1.2606575732128016
1587,1.6426111459732053,1.2669924481644321
1588,1.6426111459732053,1.2669924481644321
1589,1.6426111459732056,1.2606575732128016
1590,1.6426111459732056,1.2606575732128016
1591,1.6426111459732056,1.2606575732128016
1592,1.6426111459732056,1.2606575732128016
1593,1.6426111459732056,1.2606575732128016
1594,1.6426111459732056,1.2606575732128016
1595,1.6426111459732053,1.2669924481644321
1596,1.6426111459732053,1.2669924481644321
1597,1.6426111459732056,1.2712156981321858
1598,1.6426111459732056,1.2712156981321858
1599,1.6426111459732056,1.2712156981321858
1600,1.6426111459732056,1.2712156981321858
1601,1.6426111459732056,1.2944440149254213
1602,1.6426111459732056,1.2944440149254213
1603,1.6426111459732056,1.36835188379494
1604,1.6426111459732056,1.36835188379494
1605,1.6426111459732056,1.36835188379494
1606,1.6426111459732056,1.36835188379494
1607,1.6426111459732056,1.4105849359357154
1608,1.6426111459732056,1.4105849359357154
1609,1.6426111459732056,1.4781578193609552
1610,1.6426111459732056,1.4781578193609552
1611,1.6426111459732056,1.4781578193609552
1612,1.6426111459732056,1.4781578193609552
1613,1.6426111459732058,1.505609386121945
1614,1.6426111459732058,1.505609386121945
1615,1.6426111459732056,1.5182792465178536
1616,1.6426111459732056,1.5182792465178536
1617,1.6426111459732056,1.5182792465178536
1618,1.6426111459732056,1.5182792465178536
1619,1.6426111459732056,1.5182792465178536
1620,1.6426111459732056,1.5182792465178536
1621,1.6426111459732056,1.5182792465178536
1622,1.6426111459732056,1.5182792465178536
1623,1.6426111459732056,1.5182792465178536
1624,1.6426111459732056,1.5182792465178536
1625,1.6426111459732056,1.5182792465178536
1626,1.6426111459732056,1.5182792465178536
1627,1.6426111459732056,1.5182792465178536
1628,1.6426111459732056,1.5182792465178536
1629,1.6426111459732056,1.5182792465178536
1630,1.6426111459732056,1.5182792465178536
1631,1.6426111459732056,1.5182792465178536
1632,1.6426111459732056,1.5182792465178536
1633,1.6426111459732056,1.5182792465178536
1634,1.6426111459732056,1.5182792465178536
1635,1.6426111459732056,1.5182792465178536
1636,1.6426111459732056,1.5182792465178536
1637,1.6426111459732056,1.5182792465178536
1638,1.6426111459732056,1.5182792465178536
1639,1.6426111459732056,1.5119443715662226
1640,1.6426111459732056,1.5119443715662226
1641,1.6426111459732056,1.5182792465178536
1642,1.6426111459732056,1.5182792465178536
1643,1.6426111459732056,1.5182792465178536
1644,1.6426111459732056,1.5182792465178536
1645,1.6426111459732053,1.5225026069782548
1646,1.6426111459732053,1.5225026069782548
1647,1.6426111459732056,1.5182792465178536
1648,1.6426111459732056,1.5182792465178536
1649,1.6426111459732056,1.5182792465178536
1650,1.6426111459732056,1.5182792465178536
1651,1.6426111459732056,1.5288375924225326
1652,1.6426111459732056,1.5288375924225326
1653,1.6426111459732056,1.5182792465178536
1654,1.6426111459732056,1.5182792465178536
1655,1.6426111459732056,1.5182792465178536
1656,1.6426111459732056,1.5182792465178536
1657,1.6426111459732056,1.5182792465178536
1658,1.6426111459732056,1.5182792465178536
1659,1.6426111459732056,1.5182792465178536
1660,1.6426111459732056,1.5182792465178536
1661,1.6426111459732056,1.5182792465178536
1662,1.6426111459732056,1.5182792465178536
1663,1.6426111459732056,1.5182792465178536
1664,1.6426111459732056,1.5182792465178536
1665,1.6426111459732053,1.5225026069782548
1666,1.6426111459732053,1.5225026069782548
1667,1.6426111459732053,1.5225026069782548
1668,1.6426111459732053,1.5225026069782548
1669,1.6426111459732053,1.5225026069782548
1670,1.6426111459732053,1.5225026069782548
1671,1.6426111459732053,1.5225026069782548
1672,1.6426111459732053,1.5225026069782548
1673,1.6426111459732053,1.5225026069782548
1674,1.6426111459732053,1.5225026069782548
1675,1.6426111459732053,1.5225026069782548
1676,1.6426111459732053,1.5225026069782548
1677,1.6426111459732056,1.5182792465178536
1678,1.6426111459732056,1.5182792465178536
1679,1.6426111459732053,1.5225026069782548
1680,1.6426111459732053,1.5225026069782548
1681,1.6426111459732053,1.5225026069782548
1682,1.6426111459732053,1.5225026069782548
1683,1.6426111459732053,1.5225026069782548
1684,1.6426111459732053,1.5225026069782548
1685,1.6426111459732053,1.5225026069782548
1686,1.6426111459732053,1.5225026069782548
1687,1.6426111459732053,1.5225026069782548
1688,1.6426111459732053,1.5225026069782548
1689,1.6426111459732056,1.5182792465178536
1690,1.6426111459732056,1.5182792465178536
1691,1.6426111459732056,1.5182792465178536
1692,1.6426111459732056,1.5182792465178536
1693,1.6426111459732056,1.5182792465178536
1694,1.6426111459732056,1.5182792465178536
1695,1.6426111459732056,1.5182792465178536
1696,1.6426111459732056,1.5182792465178536
1697,1.6426111459732056,1.5182792465178536
1698,1.6426111459732056,1.5182792465178536
1699,1.6426111459732053,1.5225026069782548
1700,1.6426111459732053,1.5225026069782548
1701,1.6426111459732053,1.5225026069782548
1702,1.6426111459732053,1.5225026069782548
1703,1.6426111459732053,1.5225026069782548
1704,1.6426111459732053,1.5225026069782548
1705,1.6426111459732056,1.5182792465178536
1706,1.6426111459732056,1.5182792465178536
1707,1.6426111459732056,1.5182792465178536
1708,1.6426111459732056,1.5182792465178536
1709,1.6426111459732056,1.5182792465178536
1710,1.6426111459732056,1.5182792465178536
1711,1.6426111459732053,1.5225026069782548
1712,1.6426111459732053,1.5225026069782548
1713,1.6426111459732053,1.5225026069782548
1714,1.6426111459732053,1.5225026069782548
1715,1.6426111459732053,1.5225026069782548
1716,1.6426111459732053,1.5225026069782548
1717,1.6426111459732056,1.5182792465178536
1718,1.6426111459732056,1.5182792465178536
1719,1.6426111459732056,1.5182792465178536
1720,1.6426111459732056,1.5182792465178536
1721,1.6426111459732056,1.5182792465178536
1722,1.6426111459732056,1.5182792465178536
1723,1.6426111459732053,1.5225026069782548
1724,1.6426111459732053,1.5225026069782548
1725,1.6426111459732056,1.5182792465178536
1726,1.6426111459732056,1.5182792465178536
1727,1.6426111459732053,1.5225026069782548
1728,1.6426111459732053,1.5225026069782548
1729,1.6426111459732053,1.5225026069782548
1730,1.6426111459732053,1.5225026069782548
1731,1.6426111459732056,1.5288375924225326
1732,1.6426111459732056,1.5288375924225326
1733,1.6426111459732056,1.5288375924225326
1734,1.6426111459732056,1.5288375924225326
1735,1.6426111459732053,1.5225026069782548
1736,1.6426111459732053,1.5225026069782548
1737,1.6426111459732056,1.5182792465178536
1738,1.6426111459732056,1.5182792465178536
1739,1.6426111459732056,1.5182792465178536
1740,1.6426111459732056,1.5182792465178536
1741,1.6426111459732056,1.5182792465178536
1742,1.6426111459732056,1.5182792465178536
1743,1.6426111459732056,1.5182792465178536
1744,1.6426111459732056,1.5182792465178536
1745,1.6426111459732056,1.5182792465178536
1746,1.6426111459732056,1.5182792465178536
1747,1.6426111459732053,1.5225026069782548
1748,1.6426111459732053,1.5225026069782548
1749,1.6426111459732053,1.5225026069782548
1750,1.6426111459732053,1.5225026069782548
1751,1.6426111459732053,1.5225026069782548
1752,1.6426111459732053,1.5225026069782548
1753,1.6426111459732053,1.5225026069782548
1754,1.6426111459732053,1.5225026069782548
1755,1.6426111459732056,1.5182792465178536
1756,1.6426111459732056,1.5182792465178536
1757,1.6426111459732056,1.5182792465178536
1758,1.6426111459732056,1.5182792465178536
1759,1.6426111459732053,1.5225026069782548
1760,1.6426111459732053,1.5225026069782548
1761,1.6426111459732053,1.5225026069782548
1762,1.6426111459732053,1.5225026069782548
1763,1.6426111459732056,1.5182792465178536
1764,1.6426111459732056,1.5182792465178536
1765,1.6426111459732053,1.5225026069782548
1766,1.6426111459732053,1.5225026069782548
1767,1.6426111459732053,1.5225026069782548
1768,1.6426111459732053,1.5225026069782548
1769,1.6426111459732053,1.5225026069782548
1770,1.6426111459732053,1.5225026069782548
1771,1.6426111459732053,1.5225026069782548
1772,1.6426111459732053,1.5225026069782548
1773,1.6426111459732053,1.5225026069782548
1774,1.6426111459732053,1.5225026069782548
1775,1.6426111459732056,1.5182792465178536
1776,1.6426111459732056,1.5182792465178536
1777,1.6426111459732056,1.5182792465178536
1778,1.6426111459732056,1.5182792465178536
1779,1.6426111459732056,1.5182792465178536
1780,1.6426111459732056,1.5182792465178536
1781,1.6426111459732056,1.5182792465178536
1782,1.6426111459732056,1.5182792465178536
1783,1.6426111459732056,1.5182792465178536
1784,1.6426111459732056,1.5182792465178536
1785,1.6426111459732056,1.5182792465178536
1786,1.6426111459732056,1.5182792465178536
1787,1.6426111459732053,1.5225026069782548
1788,1.6426111459732053,1.5225026069782548
1789,1.6426111459732056,1.5182792465178536
1790,1.6426111459732056,1.5182792465178536
1791,1.6426111459732053,1.5225026069782548
1792,1.6426111459732053,1.5225026069782548
1793,1.6426111459732053,1.5225026069782548
1794,1.6426111459732053,1.5225026069782548
1795,1.6426111459732053,1.5225026069782548
1796,1.6426111459732053,1.5225026069782548
1797,1.6426111459732053,1.5225026069782548
1798,1.6426111459732053,1.5225026069782548
1799,1.6426111459732053,1.5225026069782548
1800,1.6426111459732053,1.5225026069782548
1801,1.6426111459732056,1.5182792465178536
1802,1.6426111459732056,1.5182792465178536
1803,1.6426111459732056,1.5182792465178536
1804,1.6426111459732056,1.5182792465178536
1805,1.6426111459732056,1.5182792465178536
1806,1.6426111459732056,1.5182792465178536
1807,1.6426111459732053,1.5225026069782548
1808,1.6426111459732053,1.5225026069782548
1809,1.6426111459732056,1.5182792465178536
1810,1.6426111459732056,1.5182792465178536
1811,1.6426111459732056,1.5182792465178536
1812,1.6426111459732056,1.5182792465178536
1813,1.6426111459732056,1.5182792465178536
1814,1.6426111459732056,1.5182792465178536
1815,1.6426111459732056,1.5182792465178536
1816,1.6426111459732056,1.5182792465178536
1817,1.6426111459732056,1.5182792465178536
1818,1.6426111459732056,1.5182792465178536
1819,1.6426111459732056,1.5119443715662226
1820,1.6426111459732056,1.5119443715662226
1821,1.6426111459732056,1.5182792465178536
1822,1.6426111459732056,1.5182792465178536
1823,1.6426111459732056,1.5182792465178536
1824,1.6426111459732056,1.5182792465178536
1825,1.6426111459732056,1.5182792465178536
1826,1.6426111459732056,1.5182792465178536
1827,1.6426111459732056,1.5182792465178536
1828,1.6426111459732056,1.5182792465178536
1829,1.6426111459732058,1.505609386121945
1830,1.6426111459732058,1.505609386121945
